TotalVolumne,4046,4225,4770,TotalBags,SmallBags,LargeBags,type_encoder
-0.10242307876996531,-0.05910673271358448,-0.09020402983517177,-0.029629594036601734,0.06131639675885449,-0.324264597627604,1.9776296721088424,1
-0.11371017278323456,-0.05822097953336475,-0.11291268201324366,-0.029629594036601734,0.04694046713587329,-0.32337291468009305,1.9049766731288507,1
-0.12401300557128146,-0.050565813648895536,-0.11911622760296875,-0.02835625346364653,0.006378274489182208,-0.3176513342009548,1.6882029679779453,1
-0.13760286054531265,-0.06394143100061697,-0.10869462427770799,-0.023032248351064002,-0.04878379461303324,-0.31107186452680985,1.3978197205889202,1
-0.12033943793396491,-0.06247419238562705,-0.08795834836976137,-0.027917391429697187,-0.0099566932050444,-0.3213549803853357,1.6229836113777056,1
-0.12189869647454771,-0.06418533536577893,-0.11074240914011922,-0.02898731784823062,0.017393393218375217,-0.31885523663391857,1.745784589197773,1
-0.12113567371043907,-0.06225261793257147,-0.11220390918142412,-0.02897770773069888,0.020461095837039343,-0.32138417719356555,1.7698826305441842,1
-0.12463810668204352,-0.06351725344259619,-0.10217313975834469,-0.027886959390846684,-0.006242789966917005,-0.32128788984727585,1.6406598002536783,1
-0.129651210542047,-0.06392999372856249,-0.1040925941425323,-0.0289745043581883,-0.023096515786548682,-0.3211499815190416,1.5588194201567178,1
-0.07230347236358743,-0.0663589616881341,-0.07414464916933701,-0.022417200829032806,0.16637565562634957,-0.32319649141334295,2.4807047646355684,1
0.023696797320387455,-0.06738786231303577,-0.1048847240398788,-0.028540447383004826,0.5940265895943913,-0.32186797451801974,4.539602260638176,1
-0.14625871169378285,-0.06417525967373094,-0.09713516643695354,-0.02897930941695417,-0.09885705748999976,-0.31775532453494765,1.1807350818061364,1
-0.10013832200991506,-0.06442833201093658,-0.06509826758609896,-0.026935557755204682,0.040864762131470465,-0.31354502054647726,1.8395390694272338,1
-0.09309552879652272,-0.06976953806038208,-0.09599683637177878,-0.027156590458434642,0.1176040659737718,-0.32006845719716853,2.2338449203672033,1
-0.16367400921402875,-0.0710215562623467,-0.11338660123827704,-0.02749614794455603,-0.13872905489233003,-0.30600975918845297,0.9451542294735863,1
-0.185614022960236,-0.07121072511124789,-0.09836262809949696,-0.027697960412722517,-0.2470674744142873,-0.21065646227865556,0.0719092238165117,1
-0.16412650689533645,-0.07226594961627499,-0.08745345047978888,-0.02560295479080376,-0.1754674050446981,-0.21236217708796004,0.4237089405518638,1
-0.13245965264542947,-0.07024899576666621,-0.12722523282912387,-0.026618423876657343,0.004350453423742127,-0.3208032228306616,1.6900000821851011,1
-0.1460063449172282,-0.07269766125033167,-0.12607745970599618,-0.020296568227029417,-0.04917198804519394,-0.3083504735163207,1.3859453432552058,1
-0.16013452549253865,-0.07253000536553295,-0.1273306689869868,-0.02814963593671417,-0.1035626847242053,-0.32060468453469915,1.168497720276617,1
-0.13991879300027946,-0.07441515827051381,-0.11921106579651039,-0.029418171450903512,-0.03209318004786049,-0.3189542572984255,1.5073336505069452,1
-0.133687776031344,-0.07359476093060545,-0.1192756046818002,-0.028575684480621196,-0.008022727339385787,-0.320281283292903,1.6283708447441259,1
-0.15634120623075162,-0.07405851508081476,-0.12124770920925057,-0.02920835055146058,-0.09522877819925366,-0.32119905700521506,1.2109002099372748,1
-0.21527234279259036,-0.07781774670672374,-0.16975853217650666,-0.010997177828818181,-0.2601858200498739,-0.17982289340369556,-0.1047102107682572,1
-0.224138866779125,-0.07739883392472804,-0.17355253546785393,-0.016957052384750666,-0.2903977331698563,-0.2193352445853898,-0.10530194349500362,1
-0.22312603573014178,-0.07784697529086299,-0.17642587457662492,-0.016998696227388196,-0.2818815091348452,-0.21203132134193498,-0.09104556798579842,1
-0.22337847357590976,-0.07771217887022083,-0.1771133835441332,-0.018275240172853983,-0.28199731434102726,-0.21024373122785003,-0.09817375574040103,1
-0.22435707295380308,-0.07775338935841715,-0.17192608762288206,-0.013817747324383112,-0.29335019825491776,-0.2225537267862079,-0.1077222947175983,1
-0.22438168659135493,-0.07773405492232505,-0.17587953592872954,-0.022281057497333195,-0.28746286593475384,-0.21723841678754352,-0.09884447748082575,1
-0.22461249570653116,-0.07766479588599508,-0.17567701970025698,-0.015957600161449977,-0.28911242783817137,-0.21696471224060657,-0.10781087199305263,1
-0.2203169540038393,-0.07779169514259963,-0.1745951441757936,-0.023330161994547863,-0.2728958198767337,-0.19799076262684306,-0.09928051509968597,1
-0.22183117835290514,-0.07733937826444479,-0.17230679911042318,-0.011620233782125823,-0.2832934054517193,-0.21274024469410133,-0.09525390173766698,1
-0.2182195593798794,-0.07727293316012825,-0.17778581079318428,-0.01902322765407421,-0.26087081162892417,-0.19142930800458452,-0.06536272394298545,1
-0.21880268227529792,-0.07680554812990163,-0.17598157530315614,-0.01564046628290264,-0.26639937487895565,-0.18958096368103416,-0.09883534580294388,1
-0.21848225488210554,-0.07636966098382506,-0.17696705011369715,-0.017301414929637923,-0.26410342313188184,-0.18306547850152038,-0.11169959701905507,1
-0.22025460261400623,-0.07724034601197301,-0.17610046272342686,-0.01991376521201521,-0.2713268674795801,-0.19288169391184426,-0.11048462727686974,1
-0.2237616787742153,-0.07681943624596779,-0.17432489608560114,-0.016623901643650435,-0.28843926277119025,-0.22185374883911627,-0.0865952447700598,1
-0.21951048426064482,-0.07721974076787486,-0.17349051020230702,-0.013162657645969678,-0.2724100813730259,-0.2160197295878591,-0.03068061134757084,1
-0.2262987786210824,-0.07680282496988866,-0.17294620962447338,-0.015784618045878704,-0.3005588831155537,-0.24415091643811362,-0.06314144329821596,1
-0.21950546203623578,-0.07685311265812822,-0.17900294623408133,-0.01152092923429787,-0.26519212452692775,-0.18780343714765818,-0.099541681087108,1
-0.22041365551345124,-0.07658778610086421,-0.17105386157210747,-0.00914562851770344,-0.28030659617560877,-0.21586219106515547,-0.0693669646941938,1
-0.22103660085807547,-0.07642920741610874,-0.17076506704435276,-0.015734965771964725,-0.28297276505649815,-0.21248306429820502,-0.0946516675813564,1
-0.21915987614152257,-0.0755448158158955,-0.17074455047239748,-0.015448263932267892,-0.2764448142305676,-0.19919851655365844,-0.11196898151657081,1
-0.2219683656243806,-0.07670034338140043,-0.17377149212815823,-0.007098673483443373,-0.2827346264094719,-0.20524734976844447,-0.1200934353280875,1
-0.22602857347198052,-0.07660584972895026,-0.17252799764779542,-0.00795237225751271,-0.30073013101031626,-0.23193546884172536,-0.10885918861389349,1
-0.2200805541105474,-0.0768561081341425,-0.1720203143954052,-0.016287547530039626,-0.2769287551044409,-0.20564206576736357,-0.09062459763544334,1
-0.22392873880502945,-0.0776334795458459,-0.16645278253629395,-0.01141201456893818,-0.29952912505666085,-0.23800716253614657,-0.08075005775786262,1
-0.2257371186280913,-0.07784062125083273,-0.1657241724892064,-0.010907483398521964,-0.30758004680081974,-0.24318816721695405,-0.10056260267430318,1
-0.2188596560946553,-0.07741898530882405,-0.16146304353969834,-0.004649695199105619,-0.2868563077837467,-0.23151354390237083,-0.04345674187212181,1
-0.21925314263915668,-0.07649029697239977,-0.15969671615281938,-0.002096607308174046,-0.29200651725965904,-0.23633163846896904,-0.050604562734170466,1
-0.2134472380146569,-0.07673383824956001,-0.16206739924868588,-0.010825797399502197,-0.26474782612151054,-0.21419859420474419,-0.0003963148200739774,1
-0.22164111558670802,-0.07634070471568712,-0.16253126399474777,-0.008468115231715952,-0.29737556451490066,-0.24260522498625575,-0.053459581823943086,1
-0.21908091824550677,-0.07332308033331116,-0.16992538217889802,-0.007290875834078119,-0.2800678898560033,-0.23439557947899228,-0.00010547087953581606,1
-0.23176371684973582,-0.07156201275292143,-0.1685361656891177,-0.009102382988810621,-0.3343837483666405,-0.29677350420713583,-0.03298909951611239,1
-0.23320049944600363,-0.07129995398767298,-0.16635230568224804,0.0027164598889711056,-0.34413466026168005,-0.3156930359400285,-0.010516953416571629,1
-0.2335783507635712,-0.07172095452567863,-0.16601249146728003,0.0014383142572500312,-0.34560266155181063,-0.31614950008231013,-0.01592381989043814,1
-0.23559299713347068,-0.06941425645068952,-0.16155489256381605,0.01193896934692844,-0.3628812902970659,-0.32409090767907117,-0.07012352420670831,1
-0.23767534877394117,-0.07527304444660078,-0.16496098318673724,-0.010463816305806756,-0.3590242389568525,-0.3241743981264346,-0.0512031442193283,1
-0.2376188250596016,-0.07302198960787676,-0.16681977101875242,-0.01163304727216814,-0.35848703147261934,-0.32511788987833623,-0.04514336277690672,1
-0.23876692451130027,-0.069720611952149,-0.1688039001595673,0.0024105378142107985,-0.36457967204230524,-0.3253764369333412,-0.07359538813740255,1
-0.235985204432132,-0.07262014196196236,-0.16158872452684167,0.010965144103712385,-0.3610015371627327,-0.32435728196351643,-0.06007319952990123,1
-0.2252782247175834,-0.07239929368491023,-0.16073884931107799,0.015746177575751752,-0.3199361973865679,-0.31061713976884825,0.0876074912632672,1
-0.2300048959581067,-0.07391037517610903,-0.16058028746027123,0.005315996681306078,-0.33684328442865596,-0.3155474246240911,0.024135024641832762,1
-0.23586623456900824,-0.0720384749831913,-0.164515053457219,0.012086324482415083,-0.35712348193708426,-0.3248024401077176,-0.039722342202323284,1
-0.2335990792841274,-0.07408728980495184,-0.1700817700883055,0.0032370079219402152,-0.33765808380417833,-0.3254355760002236,0.056541523109080644,1
-0.22700762295489157,-0.07158888126504943,-0.17115990915098894,0.0029102639258611444,-0.31241642795246277,-0.28190586824784986,0.018383893911819035,1
-0.2135957726705283,-0.07124313071540227,-0.17464901716109343,0.004249273635283227,-0.25443245845843027,-0.2741075871322833,0.2695474979659188,1
-0.21906888385871529,-0.07320807220876326,-0.17356184265446942,0.007039411091997653,-0.2759217985608176,-0.2662720334955723,0.1370477650674968,1
-0.22787933423592813,-0.07277935605072086,-0.1747183794788628,-0.007346934853013253,-0.3090953541392272,-0.2655811251952925,-0.025581939002218085,1
-0.23100955404755635,-0.07456892603924636,-0.17637716470214831,-0.005203878643435811,-0.317547998845354,-0.26926427149304405,-0.05283771456018643,1
-0.23277515020419012,-0.07404190380473563,-0.17696671043535353,-0.0004116333676094227,-0.32461079185310376,-0.27582597459877684,-0.0628076804716329,1
-0.23255860231115663,-0.07545595002747214,-0.1738757733796528,0.004769821668252336,-0.3268828067397495,-0.2777210338154948,-0.06680781196779441,1
-0.2341912753491151,-0.07555770543995691,-0.17575188480719314,0.007986007668873788,-0.3308744910933592,-0.2799942848800912,-0.07771697094939316,1
-0.23141066868762242,-0.075352016086977,-0.17231114699322167,0.010973152534988834,-0.3249519630732772,-0.2724921960658854,-0.07670563762397395,1
-0.23174407805711744,-0.07571183629669119,-0.17250102718731114,0.0059390526346137186,-0.3253466847401001,-0.27200988964227696,-0.08038296430701068,1
-0.23810711793469264,-0.07578309231703065,-0.1781750821749849,0.00015536356676308798,-0.34244138756965464,-0.29414877326814787,-0.08151985820330586,1
0.02033292562504961,0.15046512026881584,-0.17634441970982231,-0.029629594036601734,0.45310698083054857,0.6948498693908739,0.12314387232453251,1
0.04484479206344511,0.12562173147046196,-0.17141541520106784,-0.029629594036601734,0.5700323942357391,0.8819809102570872,-0.00029130052443226577,1
0.02169330881698166,0.10246343408813581,-0.17449806410518398,-0.029629594036601734,0.50600110336627,0.7853140054604243,0.04595060310166572,1
-0.011178263357914676,0.08808215374362341,-0.1762260078392327,-0.029629594036601734,0.3921147251144877,0.5537023105857067,0.34751650322485206,1
-0.0020132960548461033,0.12200156254921547,-0.17602641284451537,-0.029629594036601734,0.3930854452251309,0.505846878271052,0.5280680383055625,1
-0.038311565109668926,0.0797439285559001,-0.17611085688074193,-0.029629594036601734,0.2922803246670861,0.5392382117886773,-0.08111441170534998,1
0.02011021840019363,0.12513020108812029,-0.17541730163871705,-0.029629594036601734,0.47733307043785433,0.7847627448726988,-0.09037119357422091,1
0.02332728479051793,0.14587813877096348,-0.1737870493962965,-0.029629594036601734,0.4662853105353502,0.7666523995738509,-0.07713117381326998,1
-0.018152569539389273,0.10455391325809485,-0.1794320958534242,-0.029629594036601734,0.35155716846052787,0.6002671197348682,-0.019332218659853212,1
-0.0034919857972441027,0.10811934666308058,-0.1791363039517907,-0.029629594036601734,0.4059804117007537,0.6772356213484577,-0.03955021007424968,1
0.004857059557256329,0.09378236305477917,-0.17794240250959795,-0.029629594036601734,0.4526056313309093,0.7383994558211914,-0.03931872203994379,1
0.019096676659077036,0.1468543008636139,-0.175403918311978,-0.029629594036601734,0.4506234132960083,0.7350554894658536,-0.03659565569556447,1
-0.0031131158209520985,0.16710471721208692,-0.17438807625751643,-0.029629594036601734,0.33940008172592906,0.6089160840246869,-0.10978514075111705,1
0.0009409563845632165,0.2081129653914502,-0.1780324852063288,-0.029629594036601734,0.31792360886867294,0.5776253055570223,-0.09843492172782305,1
0.0396677552180142,0.312788603902125,-0.17733879409296643,-0.029629594036601734,0.3625207235970989,0.6015182340279482,0.028978466590386713,1
0.0016975118502583336,0.3731674154297696,-0.17452421933764356,-0.029629594036601734,0.14402222324613537,0.3313580553683302,-0.032633877246506904,1
0.0025147841138797983,0.20490553675617001,-0.16616928699069988,-0.029629594036601734,0.31103073918633406,0.55586983193199,-0.05174830538887708,1
0.00611543473831404,0.20044372984691394,-0.16599700213481047,-0.029629594036601734,0.3298216476829072,0.558810261125071,0.02812785079568876,1
0.04218410285458735,0.25076373291863846,-0.1668787391792067,-0.029629594036601734,0.4226519146224226,0.6994239531857134,-0.04063733632608856,1
0.019883270712275348,0.18914960523710875,-0.16334336697869975,-0.029629594036601734,0.39288392145947104,0.6354505160691156,0.0508068293992543,1
0.01239236241906431,0.1601469526069401,-0.16968509371861373,-0.029629594036601734,0.4020282752035036,0.685990812323538,-0.09079764293130514,1
0.0810375944056779,0.2314780413907614,-0.16602295356026386,-0.029629594036601734,0.5967347662461506,0.9344406171087083,-0.06421715495270248,1
0.0397191382592558,0.23499055471949507,-0.16417455988556373,-0.029629594036601734,0.4254817624303501,0.6982271325317669,-0.022582639401911624,1
0.057027500303169464,0.3331433172790948,-0.15598783625438595,-0.029629594036601734,0.3809013940430143,0.6436645100371794,-0.03720519519418057,1
0.08747475947276215,0.20788058907034315,-0.15876939427470793,-0.029629594036601734,0.6369374329259367,0.9777461927672672,-0.029351495631861894,1
0.1735779068178852,0.243440792555752,-0.14802305845293634,-0.029629594036601734,0.9287855695359647,1.3438639801461703,0.03359452975968162,1
0.1462205238364839,0.2943544445103046,-0.1600315031283017,-0.029629594036601734,0.7831819050959306,1.1421597562377117,0.07218865315969754,1
0.054132164241615335,0.36141897695780006,-0.15418468773505745,-0.029629594036601734,0.3373549466468196,0.5405967951843902,0.13141625931773582,1
0.10091463471691749,0.27073502536578165,-0.1314165918468502,-0.029629594036601734,0.5870066558663805,0.845876634167099,0.21430586920332506,1
0.1811800147402287,0.27051635561674,-0.1357049629995174,-0.029629594036601734,0.9137708190370513,1.1897263265134972,0.5275858857133987,1
0.21254894684783285,0.23331317892350403,-0.10140893142084463,-0.029629594036601734,1.0300660212670965,1.460049137607042,0.09538265839580164,1
0.1909319900557114,0.2204399845941761,-0.07315054652886777,-0.029629594036601734,0.9177953337881651,1.3117329548101742,0.09863764497680098,1
0.09544841724242402,0.20964574139075234,-0.09786717326747742,-0.029629594036601734,0.5821259962535502,0.8655728009989035,0.11836983112788095,1
0.08377473039834699,0.2022039804792998,-0.11049756899003031,-0.029629594036601734,0.5608501956530851,0.8327578248999078,0.1362898358033,1
0.07393868020348823,0.20030021931423025,-0.11937044287534185,-0.029629594036601734,0.5359082709232522,0.7654810484760198,0.2631635419586901,1
0.0455074650983239,0.29548782370770404,-0.1392495744509711,-0.029629594036601734,0.3508302637227041,0.4099302693250257,0.6766408940277914,1
0.08774233506097066,0.28906098453308654,-0.14755267188267676,-0.028188076406841123,0.5376849914844383,0.4160356325302141,1.5559370060332998,1
0.23096252991806596,0.2979963079396545,-0.1485123311391018,-0.027704367157743673,1.101672524259251,1.485410727652794,0.34774205566853467,1
0.1573949257671407,0.3146171150788359,-0.13154512613208,-0.029629594036601734,0.7670181852964666,0.832627868042851,1.1317034505871213,1
0.148076472653005,0.38188161824328404,-0.15409949640647488,-0.029629594036601734,0.6911028582030532,0.9324163464853565,0.3986283306653614,1
0.2144453577364797,0.3458542112716495,-0.1621746696696044,-0.029629594036601734,1.0049645805424736,1.3522042037191762,0.3705730767088337,1
0.12608460207080055,0.2691606757902815,-0.16644225250764141,-0.029629594036601734,0.7379507000964003,1.0465143670038792,0.2054029398523773,1
0.14417621791488566,0.3036642024186562,-0.16357169876128821,-0.029629594036601734,0.7702440793405689,0.6751043785894214,1.7261642661007461,1
0.11284454976480711,0.24256030415155735,-0.1622657714013661,-0.0286829974597256,0.7069258798428266,0.8574698791438502,0.7504134367161025,1
0.15106528841983316,0.23487010027492117,-0.15030515343678397,-0.029629594036601734,0.8509861371517766,1.1292268126092937,0.44692988423771957,1
0.09559434602713977,0.21434310164113057,-0.157470871902677,-0.02868620083223618,0.6607653948309438,0.8465923908148083,0.5676241839704352,1
0.03290959420403085,0.2386149899247618,-0.1599961086448954,-0.02916350333631247,0.38866128897817326,0.5540181330815368,0.32969009824772233,1
-0.006444177229466668,0.19895697525183104,-0.1669778573198781,-0.029629594036601734,0.28257671882032337,0.4562365314191823,0.17708560674063933,1
0.032755255562403746,0.24078870701911742,-0.1607050852837211,-0.029629594036601734,0.3867941192526817,0.6286090205713257,0.04656059918417589,1
0.09425289093569282,0.17705777628750327,-0.15084958988595504,-0.029629594036601734,0.6851050189541145,1.0107142346864293,0.08194174172144914,1
0.0038862777928299866,0.12426596087200306,-0.15428808582285858,-0.029629594036601734,0.3840126182260932,0.6483386084304231,-0.03936803310050599,1
-0.006992926315368521,0.15946098859967217,-0.15543477197528666,-0.029629594036601734,0.3054762522218468,0.5394507894009375,-0.018214044703215908,1
-0.09655989235951708,0.12553449957804638,-0.16483808756201168,-0.026847465011163755,-0.0039432429601740674,0.13661608992616933,-0.031023505852035775,1
-0.03642536449800462,-0.06892399687635392,-0.09074527330791272,-0.002500232244507019,0.3342819457507484,0.5368916580991635,0.13020265932723277,1
-0.04097388891043337,-0.06567744550888735,-0.08207056776827525,-0.014131677830419867,0.30133820295486824,0.4613792696449482,0.24872635922742353,1
-0.06134016968627515,-0.06801809231203819,-0.1010657204224403,-0.014378337513734461,0.2489075850801644,0.409308315188863,0.18706287799439134,1
-0.06628549720649426,-0.07023501687859962,-0.10974742333595656,-0.014927715899298782,0.24359085831431707,0.4041598618431883,0.1803255260531336,1
-0.0807739986934162,-0.0675706771219067,-0.09110105240503137,-0.006656608076983449,0.15649275985661726,0.33618919531732894,0.00979281136053782,1
-0.07169052408830576,-0.06916635811750853,-0.10057733089996827,-0.020419898068686715,0.2084438836259859,0.38268554726932197,0.08962878816242333,1
-0.06074051135388722,-0.06873355721944666,-0.0823535198285195,-0.011442446607788682,0.2258148537774778,0.39733277838690745,0.11963045925947571,1
-0.06095729614429853,-0.06902230295282225,-0.08679501797849538,-0.0210974113546742,0.2320058909275798,0.4144942895391563,0.0864395496621736,1
-0.04290948262536592,-0.06366185323928507,-0.07603658960769054,-0.007420612420756575,0.2827071889014713,0.3817872795097421,0.45131354620492037,1
-0.03576122269938353,-0.06667030964961736,-0.09290053239824869,-0.014184533476844422,0.3382771307519306,0.3996290141728762,0.6539180833703928,1
-0.04015483991647851,-0.06307682769649801,-0.07618985247633665,-0.012385839812154237,0.29360565091561325,0.38925060490195773,0.4764804504474066,1
-0.08287501784725619,-0.06561671904059806,-0.08226771707891843,-0.010599959637506368,0.1339960847622204,0.2911672200600709,0.06668133822913022,1
-0.07321351364034963,-0.06576494971730422,-0.08739149314991067,-0.014166914928036237,0.18008315078717735,0.3803158846166987,-0.0385274621514781,1
-0.055892904002004536,-0.060132274774470154,-0.07184679311034492,-0.007920338532406921,0.22136959903298867,0.32473671622876626,0.3649662264893539,1
-0.03892363686465278,-0.05954679537168093,-0.06544922325073806,-0.008347988762569234,0.27964677141424177,0.2440879258773796,0.9425845753176227,1
-0.0846393821375255,-0.05951057734350839,-0.07702804275707946,-0.013074564901928752,0.11343413243025456,0.0905265054215988,0.7047997925282787,1
-0.07138087552580262,-0.06006147261413286,-0.08766235266112167,-0.0039785886581392895,0.18123297159659707,0.3112552453308402,0.22081675553311192,1
-0.07033549477711167,-0.05867901504754682,-0.06715644660582529,-0.002104615739450496,0.15529837674972066,0.17272819324559802,0.6047421716408439,1
-0.0709753072150342,-0.05436979587101771,-0.03512763209954914,-0.01189091875926976,0.10422402327911715,0.2170409966672154,0.1954169935046375,1
-0.042892994567872045,-0.05170382221831701,-0.039927626773392705,-0.00891818906945232,0.2201096497431802,0.4140037831608962,0.03083265378430429,1
-0.07349400013564744,-0.05914186147775183,-0.07828797766927395,-0.00030271870224973086,0.15856249408083073,0.37311669715765966,-0.11592619412668743,1
-0.10194241399043896,-0.06586634204178726,-0.08349911901024797,0.0002514647420804612,0.059178825661411874,0.2039701447105633,0.02607048376889914,1
-0.07070391757904333,-0.06657790375317713,-0.07959383709352733,-0.007459052890883526,0.17969751188162364,0.3114217292586185,0.2127950330977665,1
-0.06766670367793366,-0.0651755671184964,-0.05037178474067054,0.00019700740940061532,0.14921690040742802,0.26048522610443137,0.2528899477576708,1
-0.08831425271041989,-0.06730362589663447,-0.049651394909498825,-0.004616059787744541,0.06825382873867032,0.1806156799284368,0.1556919117989497,1
-0.03928900369041103,-0.06068934254112402,0.004841231624760316,0.01032286791534127,0.18038401725421882,0.24475870701624147,0.46109220346474133,1
0.0023305253334383992,-0.039424912175820274,0.07898676395779076,0.010494248344657252,0.2211695890608737,0.24009591462107824,0.6750528952441309,1
0.009789357721697289,-0.03902197526590069,0.05519942923168561,-0.005078947115523224,0.28458656358741824,0.17817619341953644,1.2086465118360243,1
-0.0309446725937285,-0.03448727844029739,0.061958009234903084,-0.0013918653558466349,0.10754613782541474,0.10313803567601484,0.6300382891253588,1
-0.020472671388205133,0.007499764219728888,-0.07670983208476634,0.0017378295869891812,0.29853986097509305,0.10076539122170007,1.5604649485110342,1
-0.07188572752760086,0.03347099512345583,-0.08684311643195347,0.003725522229803536,0.08013133672795228,0.04687181048165417,0.7045148841783637,1
-0.0546214283959553,0.026717467519282022,-0.07637144451884155,0.015091087897338313,0.14086577448090362,0.044494196357853504,1.0063478858795953,1
-0.04756252616087353,0.024535399400886657,-0.06772928016452388,0.011663479311018639,0.15949877538832827,0.039694365326616,1.1139071801470017,1
-0.09029504644503385,0.08387977321160324,-0.06573883300651749,0.027239878143709696,-0.07671347473994213,-0.13683599780092126,0.6227247283097538,1
-0.08910473188061387,-0.017062049833283598,-0.06358860115566725,-0.0006839200310086476,0.03190745650232511,-0.17235981649495424,1.2774619231861521,1
-0.1257103752831131,0.024377456120134217,-0.07005865837380489,-0.0037703694449516484,-0.14828780961926866,-0.20675315962267782,0.5342606856611654,1
-0.11467455831846071,0.08212397040723862,-0.07439675843597962,0.015118316563678237,-0.15947663615773464,-0.14647591418623215,0.2587483757027968,1
-0.11140883320673933,0.01597033498408269,-0.06542055439853563,0.027832502058166834,-0.0907336628798806,-0.20774411171817003,0.8156501435043181,1
-0.05125023657164387,0.005585836590610934,-0.07526918829376035,0.03649442132677282,0.17355586224592273,-0.1787693234726808,1.9845907501582065,1
-0.06233987662052909,0.0087142935855149,-0.07294150847619754,0.02451701150971743,0.12347105669317665,-0.04914754638099349,1.2665335876810013,1
-0.0748758936094824,0.012814555617048556,-0.08345360211220146,0.022769571805196506,0.08387409665552857,-0.03435420698052201,1.0210795652225526,1
-0.1293129210865696,0.009663042534034744,-0.10395271460062525,0.013497410073325194,-0.10115546915158402,-0.244882576028178,0.9018385720247397,1
-0.1035606599780903,0.017997818385741608,-0.10416039393992096,0.015071867662274837,-0.006797216852722935,-0.21075101024062518,1.231765180729603,1
-0.028073784341561867,0.0416303086983268,-0.11215227807319227,0.014568938178113914,0.28120985786140895,-0.17544150854317245,2.491883308114683,1
-0.04300864786770685,0.008630692573116633,-0.11414007574011836,0.023520762658927313,0.2581982091254692,-0.16079663801859279,2.327013146876647,1
-0.09895390619020192,0.008564701328802245,-0.11959823117258053,0.006959326779233175,0.04341247666747435,-0.07323429196187022,0.9687007174759312,1
-0.08932760493363424,-0.013324240399476675,-0.11674717496315169,0.011050033475242733,0.10046073252658859,0.03074324513205345,0.8618934168820982,1
-0.12899403352633285,0.00814188535078795,-0.11537127386444172,0.00798921104138437,-0.08206870862908684,-0.18600168347553833,0.7775632848106411,1
-0.12753045783663752,-0.038317947630546696,-0.11208047007134876,0.02119671590250215,-0.03316135061795421,-0.15407180551198466,0.8962417666509298,1
-0.11534602024605535,-0.040681650521807375,-0.11145016293690788,0.026941964500225835,0.016747381823105093,-0.05771065963044294,0.7829701512845076,1
-0.10290258275234054,-0.035661051177889244,-0.11327824384665888,0.03328944712993839,0.06338196805081955,-0.017280534736436697,0.8594424745385992,1
-0.10799850593561779,-0.031752862699270634,-0.09610532963473438,0.025048771346473566,0.015526885777559587,-0.07049997981071769,0.824080508524878,1
-0.13645099442530723,-0.04073838302207765,-0.12996378757114224,0.012379433067133072,-0.040838933029111284,-0.13325882970495695,0.7827039628742505,1
-0.24852404049988097,-0.07619156631897663,-0.19272078820593314,-0.029629594036601734,-0.36160194552746383,-0.32223523309302915,-0.07076913383295787,1
-0.24378843822821514,-0.07713160115545495,-0.1876058437718753,-0.029629594036601734,-0.3488325293039682,-0.31806481070218323,-0.024689774073157526,1
-0.24803527383003432,-0.07682352098598724,-0.19043821767240443,-0.029629594036601734,-0.36217009116727017,-0.31620640279792395,-0.09566665357792838,1
-0.2479244058572308,-0.07614563568675782,-0.19177267801319148,-0.029629594036601734,-0.36057540427985385,-0.3199298034185114,-0.07428756932084973,1
-0.24827162634385072,-0.07738367500065584,-0.19189944597103442,-0.029629594036601734,-0.3604951732219762,-0.32258037663882616,-0.06426874893273515,1
-0.24659150276112185,-0.07705353723508304,-0.1893680950186307,-0.02825534722956328,-0.35773571681388466,-0.32057871801163523,-0.058851837613198565,1
-0.24764815982499538,-0.07680173570588347,-0.18921469627864715,-0.029629594036601734,-0.3623507056595916,-0.32296701692483065,-0.07365063478858797,1
-0.2469965025181836,-0.07596536249389899,-0.18951008056626828,-0.029629594036601734,-0.3602084985694178,-0.3212414234375825,-0.0676967808095963,1
-0.24822166468687581,-0.07652125022454724,-0.19047483499784781,-0.029629594036601734,-0.36317856150443834,-0.3228150692802987,-0.07624677081040902,1
-0.2477451456114607,-0.07600611912209315,-0.19099637712665818,-0.029629594036601734,-0.36108602576495535,-0.3210756849602271,-0.07254067934204435,1
-0.2457788499963672,-0.07513370942593699,-0.18720930327352098,-0.029629594036601734,-0.359416500709165,-0.3200955418958668,-0.06808579028736478,1
-0.24769243594490345,-0.07753426574937325,-0.19048713135388723,-0.029290036550480347,-0.3600119892448754,-0.3204959730146947,-0.06948795942612884,1
-0.24773221101463364,-0.07633235369164734,-0.19099889074640106,-0.029629594036601734,-0.3606908310376497,-0.31977810425745373,-0.07540209060633428,1
-0.2486544051268762,-0.07712588251942772,-0.19181792316856308,-0.029629594036601734,-0.36240614834817214,-0.32267703671032727,-0.0732360566127502,1
-0.24864561623416037,-0.0769490586625853,-0.19046362561250801,-0.029629594036601734,-0.36444144376924,-0.32293931101744666,-0.08209287099039439,1
-0.24874596596339021,-0.07683005657001839,-0.19157641186624175,-0.029629594036601734,-0.3634165109272714,-0.3236571797746876,-0.07430035366988437,1
-0.24747034465322973,-0.07616497012284992,-0.19041532335204375,-0.029629594036601734,-0.3606321715377862,-0.32158644274164244,-0.06847343001345096,1
-0.24715290216699745,-0.07682497333799417,-0.18931028176454479,-0.029629594036601734,-0.36021540525246626,-0.321917795454616,-0.065244468714415,1
